name,tags,time,PM_10,PM_2_5
feinstaub,,1599492358,5.3,1.7
feinstaub,,1599492509,7.68,1.7
feinstaub,,1599492676,5.15,2.3
feinstaub,,1599492823,5.82,1.42
feinstaub,,1599492974,4.65,1.62
feinstaub,,1599493124,5.9,1.7
feinstaub,,1599493294,6.3,1.58
feinstaub,,1599493439,4.57,1.33
feinstaub,,1599493585,7,1.58
feinstaub,,1599493731,5.7,1.58
feinstaub,,1599493893,4.87,1.6
feinstaub,,1599494040,4.37,1.3
feinstaub,,1599494189,5.87,1.87
feinstaub,,1599494337,7.75,2.67
feinstaub,,1599494486,5.5,1.6
feinstaub,,1599494646,3.92,1.4
feinstaub,,1599494802,4,1.35
feinstaub,,1599494966,2.55,1.12
feinstaub,,1599495115,4.3,1.4
feinstaub,,1599495260,6.9,1.62
feinstaub,,1599495408,5.78,1.45
feinstaub,,1599495590,4.85,1.5
feinstaub,,1599495736,4.53,1
feinstaub,,1599495885,5.07,1.2
feinstaub,,1599496033,4.22,1.45
feinstaub,,1599496179,5.93,1.4
feinstaub,,1599496539,3.9,1.3
feinstaub,,1599496934,5.18,1.33
feinstaub,,1599497088,6.82,1.55
feinstaub,,1599497403,6.2,1.5
feinstaub,,1599497694,5.95,1.65
feinstaub,,1599497840,5.28,1.55
feinstaub,,1599497994,6.93,1.45
feinstaub,,1599498143,4.5,1.6
feinstaub,,1599498294,8.98,4.62
feinstaub,,1599498443,7.47,3.4
feinstaub,,1599498793,80.28,60.08
feinstaub,,1599498957,10.93,5.47
feinstaub,,1599499103,35.2,19.92
feinstaub,,1599499248,8.95,3.28
feinstaub,,1599499394,5.07,1.95
feinstaub,,1599499539,10.95,4.07
feinstaub,,1599499685,52.62,35.15
feinstaub,,1599499837,13.3,7.2
feinstaub,,1599499982,8.95,5.72
feinstaub,,1599500128,7.53,2.6
feinstaub,,1599500274,8.95,2.5
feinstaub,,1599500427,4.2,1.6
feinstaub,,1599500572,7.82,1.9
feinstaub,,1599500720,8.75,1.95
feinstaub,,1599500871,3.2,1.73
feinstaub,,1599501044,4.9,1.7
feinstaub,,1599501190,5,1.67
feinstaub,,1599501344,8.2,1.92
feinstaub,,1599501494,4.65,1.6
feinstaub,,1599501639,6.28,1.3
feinstaub,,1599501785,5.78,1.62
feinstaub,,1599501940,5.15,1.67
feinstaub,,1599502086,5.28,1.42
feinstaub,,1599502234,7.12,1.8
feinstaub,,1599502383,4.43,1.5
feinstaub,,1599502528,5.65,1.65
feinstaub,,1599502674,4.72,1.37
feinstaub,,1599502820,4.43,1.2
feinstaub,,1599502966,4,1.3
feinstaub,,1599503111,6.32,1.77
feinstaub,,1599503263,7.47,1.3
feinstaub,,1599503414,5.6,1.6
feinstaub,,1599503560,5.35,1.42
feinstaub,,1599503706,5.47,1.85
feinstaub,,1599503859,5.45,1.4
feinstaub,,1599504011,6.45,1.48
feinstaub,,1599504157,6.87,1.52
feinstaub,,1599504303,4.4,1.4
feinstaub,,1599504448,5.28,1.12
feinstaub,,1599504597,6.72,1.23
feinstaub,,1599504742,10.13,3.05
feinstaub,,1599504888,6.4,1.65
feinstaub,,1599505039,6.53,1.7
feinstaub,,1599505188,5.78,1.3
feinstaub,,1599505334,5.37,1.77
feinstaub,,1599505479,10.82,3.25
feinstaub,,1599505625,5.1,1.55
feinstaub,,1599505771,5.9,1.45
feinstaub,,1599505916,4.8,1.48
feinstaub,,1599506066,9.8,1.65
feinstaub,,1599506212,9.2,1.42
feinstaub,,1599506358,5.3,1.65
feinstaub,,1599506505,9.02,1.58
feinstaub,,1599506651,6.78,2.22
feinstaub,,1599506796,7.8,1.52
feinstaub,,1599506942,6.53,1.25
feinstaub,,1599507088,5.32,1.1
feinstaub,,1599507234,6.93,1.5
feinstaub,,1599507381,5.65,1.33
feinstaub,,1599507527,6.7,1.3
feinstaub,,1599507673,7.15,1.7
feinstaub,,1599507818,4.5,1
feinstaub,,1599507964,5.72,1.5
feinstaub,,1599508281,4.82,1.42
feinstaub,,1599508427,6.47,1.5
feinstaub,,1599508577,6.75,1.4
feinstaub,,1599508725,8.48,1.6
feinstaub,,1599508871,3.72,1.25
feinstaub,,1599509016,6.47,1.27
feinstaub,,1599509162,7.12,1.77
feinstaub,,1599509308,4.8,1.7
feinstaub,,1599509453,4.75,1.45
feinstaub,,1599509598,5.65,1.58
feinstaub,,1599509744,4.3,1.58
feinstaub,,1599509895,5.85,1.48
feinstaub,,1599510041,6.7,1.73
feinstaub,,1599510186,4.72,1.5
feinstaub,,1599510332,6.03,1.5
feinstaub,,1599510477,8.32,1.5
feinstaub,,1599510623,6.03,1.6
feinstaub,,1599510768,3.92,1.55
feinstaub,,1599510914,6.35,1.77
feinstaub,,1599511060,6.93,1.6
feinstaub,,1599511206,4.65,1.25
feinstaub,,1599511351,6.4,1.83
feinstaub,,1599511497,5.03,1.65
feinstaub,,1599511642,4.5,1.45
feinstaub,,1599511788,4.65,1.67
feinstaub,,1599511933,6.15,1.73
feinstaub,,1599512079,3.85,1.7
feinstaub,,1599512224,7.8,1.85
feinstaub,,1599512370,5.8,1.7
feinstaub,,1599512515,5.68,1.45
feinstaub,,1599512664,11.3,1.87
feinstaub,,1599512810,4.82,1.8
feinstaub,,1599512956,4.9,1.6
feinstaub,,1599513103,6.57,1.58
feinstaub,,1599513249,7.05,2.05
feinstaub,,1599513395,6.97,1.5
feinstaub,,1599513540,4.53,1.55
feinstaub,,1599513686,5.05,2.08
feinstaub,,1599513831,7.43,1.6
feinstaub,,1599513977,8.18,1.7
feinstaub,,1599514122,11.8,2.55
feinstaub,,1599514268,7.85,1.73
feinstaub,,1599514416,6.07,2.2
feinstaub,,1599514562,5.1,1.75
feinstaub,,1599514708,4.7,1.7
feinstaub,,1599514853,5.3,2
feinstaub,,1599514999,7.62,1.85
feinstaub,,1599515145,3.8,1.8
feinstaub,,1599515290,6.8,2.1
feinstaub,,1599515436,6.18,2.1
feinstaub,,1599515582,9.1,2.1
feinstaub,,1599515727,8.43,2.33
feinstaub,,1599515874,7.62,2.47
feinstaub,,1599516021,6.68,2.17
feinstaub,,1599516166,6.15,2
feinstaub,,1599516314,5.68,2
feinstaub,,1599516460,5.87,2.15
feinstaub,,1599516606,6.15,1.98
feinstaub,,1599516753,5.03,2.2
feinstaub,,1599516899,8.65,2.4
feinstaub,,1599517044,7.32,2
feinstaub,,1599517190,7.15,2.4
feinstaub,,1599517335,6.15,2.4
feinstaub,,1599517481,6.95,2.1
feinstaub,,1599517627,5.3,1.9
feinstaub,,1599517772,8.73,2.85
feinstaub,,1599517918,6.82,1.98
feinstaub,,1599518066,9.57,2.3
feinstaub,,1599518212,6.85,2.45
feinstaub,,1599518358,11.38,2.8
feinstaub,,1599518503,5.82,1.98
feinstaub,,1599518649,6.15,2.37
feinstaub,,1599518794,9.82,2.47
feinstaub,,1599518940,4.4,2.4
feinstaub,,1599519085,6.68,2.5
feinstaub,,1599519231,7.07,2.55
feinstaub,,1599519376,10.02,2.25
feinstaub,,1599519523,10.25,3.03
feinstaub,,1599519668,7.35,2.6
feinstaub,,1599519814,7,2.78
feinstaub,,1599519959,5.9,2.42
feinstaub,,1599520105,8.75,2.83
feinstaub,,1599520250,6.97,2.5
feinstaub,,1599520396,8.7,2.7
feinstaub,,1599520541,8.93,2.7
feinstaub,,1599520687,10.48,3.2
feinstaub,,1599520832,6.47,2.6
feinstaub,,1599520978,9.05,2.53
feinstaub,,1599521123,8.98,3.12
feinstaub,,1599521269,5.65,2.58
feinstaub,,1599521414,9.15,2.85
feinstaub,,1599521560,8.07,2.62
feinstaub,,1599521707,9.02,2.72
feinstaub,,1599521853,9.02,2.8
feinstaub,,1599521998,9.35,2.95
feinstaub,,1599522144,9.45,2.72
feinstaub,,1599522289,8.7,2.78
feinstaub,,1599522435,6,2.55
feinstaub,,1599522580,10.98,3.35
feinstaub,,1599522726,8.5,2.55
feinstaub,,1599522871,9.93,2.5
feinstaub,,1599523017,6.8,2.62
feinstaub,,1599523162,7.57,2.53
feinstaub,,1599523308,9.63,2.7
feinstaub,,1599523453,9.63,2.45
feinstaub,,1599523599,8.35,2.92
feinstaub,,1599523753,9.43,2.87
feinstaub,,1599523900,6.8,2.55
feinstaub,,1599524046,11.95,3.03
feinstaub,,1599524191,11.8,2.9
feinstaub,,1599524337,11.48,2.4
feinstaub,,1599524482,8.65,2.4
feinstaub,,1599524628,8.45,2.55
feinstaub,,1599524776,7.85,2.53
feinstaub,,1599524922,10.4,2.45
feinstaub,,1599525067,8.4,2.2
feinstaub,,1599525213,7.2,2.55
feinstaub,,1599525359,8.88,2.45
feinstaub,,1599525505,9.7,3.08
feinstaub,,1599525659,8.23,2.3
feinstaub,,1599525805,9.43,2.6
feinstaub,,1599525950,7.5,2.37
feinstaub,,1599526096,7.68,2.1
feinstaub,,1599526242,8.68,2.4
feinstaub,,1599526397,6.1,2.4
feinstaub,,1599526567,10.93,2.8
feinstaub,,1599526716,7.22,2.28
feinstaub,,1599526877,14.45,2.53
feinstaub,,1599527181,8.25,2.37
feinstaub,,1599527654,10.1,2.33
feinstaub,,1599527804,7.15,2.58
feinstaub,,1599527953,9.98,2.3
feinstaub,,1599528100,7.62,2.05
feinstaub,,1599528247,10.02,2.6
feinstaub,,1599528393,10.18,2.33
feinstaub,,1599528539,10,2.62
feinstaub,,1599528684,6.9,2.3
feinstaub,,1599528830,12.75,2.65
feinstaub,,1599528975,8.13,2.37
feinstaub,,1599529121,7.07,2.05
feinstaub,,1599529266,9.23,2.4
feinstaub,,1599529412,10.95,2.6
feinstaub,,1599529558,10.07,2.37
feinstaub,,1599529703,12.35,2.7
feinstaub,,1599529849,8.65,2.33
feinstaub,,1599529994,9.73,2.47
feinstaub,,1599530140,9.8,2.37
feinstaub,,1599530288,6.57,2.4
feinstaub,,1599530437,10.18,2.42
feinstaub,,1599530582,8.77,2.42
feinstaub,,1599530728,8.8,2.37
feinstaub,,1599530874,10.4,2.58
feinstaub,,1599531019,9.73,2.7
feinstaub,,1599531165,10.8,2.67
feinstaub,,1599531311,11.93,2.9
feinstaub,,1599531456,10.65,2.67
feinstaub,,1599531602,9.45,2.45
feinstaub,,1599531748,12.45,2.8
feinstaub,,1599531893,10.8,2.9
feinstaub,,1599532039,7.7,2.4
feinstaub,,1599532184,7.82,2.25
feinstaub,,1599532330,9.6,2.97
feinstaub,,1599532475,10.23,2.42
feinstaub,,1599532621,8.85,2.6
feinstaub,,1599532769,13.05,2.65
feinstaub,,1599532915,8.85,2.6
feinstaub,,1599533061,9.07,2.6
feinstaub,,1599533207,8.5,2.5
feinstaub,,1599533352,7.82,2.5
feinstaub,,1599533498,12.23,2.9
feinstaub,,1599533643,10.5,2.4
feinstaub,,1599533792,7.12,2.35
feinstaub,,1599533940,10.65,2.58
feinstaub,,1599534086,8.6,2.5
feinstaub,,1599534379,7.18,2.33
feinstaub,,1599534524,11.27,2.62
feinstaub,,1599534670,8.65,2.37
feinstaub,,1599534816,10.3,2.83
feinstaub,,1599534961,9.77,2.62
feinstaub,,1599535110,9.23,2.22
feinstaub,,1599535255,7.6,2.45
feinstaub,,1599535401,8.27,2.3
feinstaub,,1599535546,7.95,2.58
feinstaub,,1599535692,6.4,2.15
feinstaub,,1599535838,7.37,2.42
feinstaub,,1599535983,6.82,2
feinstaub,,1599536129,9.45,2.08
feinstaub,,1599536274,8.85,2.17
feinstaub,,1599536420,9.48,2.5
feinstaub,,1599536566,7.75,2
feinstaub,,1599536711,8.45,2.2
feinstaub,,1599536858,8.07,2.15
feinstaub,,1599537007,9.5,2.15
feinstaub,,1599537153,11.77,2.6
feinstaub,,1599537299,8.43,2.47
feinstaub,,1599537444,8.05,2.3
feinstaub,,1599537599,8.3,2.15
feinstaub,,1599537745,8.95,2.12
feinstaub,,1599537901,6.32,2.2
feinstaub,,1599538068,11.18,2.15
feinstaub,,1599538220,9.27,2.2
feinstaub,,1599538372,7.28,1.75
feinstaub,,1599538536,7.68,2.2
feinstaub,,1599538682,7.3,2.1
feinstaub,,1599538831,8.02,2.03
feinstaub,,1599538995,4.18,1.7
feinstaub,,1599539158,6.05,2.45
feinstaub,,1599539339,7.28,1.92
feinstaub,,1599539497,6.07,2.3
feinstaub,,1599539647,5.82,1.9
feinstaub,,1599539819,6.12,2.12
feinstaub,,1599540303,9.2,2.3
feinstaub,,1599540453,5.6,1.98
feinstaub,,1599540602,6.25,2.2
feinstaub,,1599540757,8.5,2.5
feinstaub,,1599540907,5.5,2.1
feinstaub,,1599541053,6.15,1.95
feinstaub,,1599541201,8.45,2.08
feinstaub,,1599541367,7.85,2.2
feinstaub,,1599541855,6.95,2.12
feinstaub,,1599542304,5.7,2.1
feinstaub,,1599542451,7.75,1.65
feinstaub,,1599542596,9.6,2.15
feinstaub,,1599542750,6.53,2.2
feinstaub,,1599542905,5.18,1.7
feinstaub,,1599543051,12.45,2
feinstaub,,1599543200,7.8,2.4
feinstaub,,1599543358,9.52,2.58
feinstaub,,1599543506,8.93,2.3
feinstaub,,1599543683,6.1,1.85
feinstaub,,1599543844,8.48,2.25
feinstaub,,1599543999,9.53,2.1
feinstaub,,1599544178,6.12,2
feinstaub,,1599544326,9.05,2.05
feinstaub,,1599544481,6.47,2.25
feinstaub,,1599544626,8.48,1.9
feinstaub,,1599544773,11.73,2.4
feinstaub,,1599544938,11.27,2.3
feinstaub,,1599545086,7.85,2.12
feinstaub,,1599545242,8.2,2.12
feinstaub,,1599545403,8.75,2.05
feinstaub,,1599545978,7.25,2.3
feinstaub,,1599546182,7.53,2.25
feinstaub,,1599546367,8.43,2.8
feinstaub,,1599546513,9.35,2.17
feinstaub,,1599546659,5.72,2.2
feinstaub,,1599546807,10.2,2.3
feinstaub,,1599546953,8.85,2
feinstaub,,1599547105,6.43,1.98
feinstaub,,1599547250,6.62,2.4
feinstaub,,1599547396,10.05,3.22
feinstaub,,1599547545,7.22,2.58
feinstaub,,1599547894,4.3,1.95
feinstaub,,1599548040,8.4,2.05
feinstaub,,1599548187,6.05,2.4
feinstaub,,1599548341,8.4,2.7
feinstaub,,1599548487,5.45,2.47
feinstaub,,1599548632,5.8,2.53
feinstaub,,1599548778,5.82,2.6
feinstaub,,1599548924,5.5,2.6
feinstaub,,1599549069,7.35,2.6
feinstaub,,1599549215,9.85,2.8
feinstaub,,1599549361,9.05,2.55
feinstaub,,1599549507,11.98,2.7
feinstaub,,1599549656,6.7,2.7
feinstaub,,1599549801,12.18,3.65
feinstaub,,1599549948,12.7,4.47
feinstaub,,1599550094,9.4,2.9
feinstaub,,1599550240,7.32,2.95
feinstaub,,1599550385,9.63,3.33
feinstaub,,1599550531,6.5,3
feinstaub,,1599550677,12.37,2.83
feinstaub,,1599550823,10.27,2.67
feinstaub,,1599550968,9.45,2.95
feinstaub,,1599551115,7.65,3.2
feinstaub,,1599551263,11.65,3.75
feinstaub,,1599551409,13.93,3.97
feinstaub,,1599551555,12.4,4.62
feinstaub,,1599551700,10.98,5.68
feinstaub,,1599551846,14.77,6.87
feinstaub,,1599551991,13.13,6.6
feinstaub,,1599552138,14.2,6.4
feinstaub,,1599552283,17.67,6.87
feinstaub,,1599552612,10.75,5.35
feinstaub,,1599552764,28.23,7.97
feinstaub,,1599552909,16.17,6.12
feinstaub,,1599553085,9.13,5.15
feinstaub,,1599553246,14.23,5.2
feinstaub,,1599553410,11.25,5.03
feinstaub,,1599553558,14.13,5.2
feinstaub,,1599553707,9.55,3.62
feinstaub,,1599553856,18.12,5.12
feinstaub,,1599554001,13.1,3.35
feinstaub,,1599554152,11.23,2.97
feinstaub,,1599554298,8.88,2.75
feinstaub,,1599554444,10.48,2.3
feinstaub,,1599554589,6.78,1.95
feinstaub,,1599554738,9.65,2.75
feinstaub,,1599554883,22.6,10.13
feinstaub,,1599555029,14.7,7.47
feinstaub,,1599555174,11.68,3.55
feinstaub,,1599555320,9.7,2.3
feinstaub,,1599555465,10.05,2.3
feinstaub,,1599555611,10.15,2.58
feinstaub,,1599555759,13.85,5.53
feinstaub,,1599555919,13.5,5.53
feinstaub,,1599556065,9.93,2.7
feinstaub,,1599556213,12.05,2.7
feinstaub,,1599556359,6.3,2
feinstaub,,1599556505,6.55,2
feinstaub,,1599556659,8.4,2.3
feinstaub,,1599556805,9.23,2.2
feinstaub,,1599556953,9.77,2.42
feinstaub,,1599557099,9.65,2.08
feinstaub,,1599557245,6.82,1.9
feinstaub,,1599557391,7.37,2.03
feinstaub,,1599557537,10.25,2.28
feinstaub,,1599557682,9.82,2.3
feinstaub,,1599557831,8.25,2.47
feinstaub,,1599557977,6.85,2.62
feinstaub,,1599558122,8.27,2.47
feinstaub,,1599558271,7.25,2.22
feinstaub,,1599558416,9.93,2.47
feinstaub,,1599558564,11.43,2.53
feinstaub,,1599559891,6.9,2.22
feinstaub,,1599560229,10.13,3.58
feinstaub,,1599560401,8.9,2.85
feinstaub,,1599560556,10.38,2.72
feinstaub,,1599560702,7.43,2.53
feinstaub,,1599560847,7.6,2.37
feinstaub,,1599560993,9.05,2.53
feinstaub,,1599561139,8.77,2.33
feinstaub,,1599561285,6.43,2
feinstaub,,1599561430,6.87,2
feinstaub,,1599561576,6.97,1.92
feinstaub,,1599561721,6.05,1.9
feinstaub,,1599561867,7.65,2.62
feinstaub,,1599562013,6.18,1.9
feinstaub,,1599562158,9.88,2.58
feinstaub,,1599562304,13.1,2.35
feinstaub,,1599562449,6.93,1.98
feinstaub,,1599562598,8.5,2.55
feinstaub,,1599562743,10.95,2.5
feinstaub,,1599562889,6.22,1.92
feinstaub,,1599563034,9.93,2.33
feinstaub,,1599563180,11.07,2.03
feinstaub,,1599563331,9.82,2.2
feinstaub,,1599563482,8.98,2.12
feinstaub,,1599563628,7.05,1.85
feinstaub,,1599563774,6.62,1.7
feinstaub,,1599563919,7.97,2.1
feinstaub,,1599564071,5.5,1.85
feinstaub,,1599564219,7.43,2.2
feinstaub,,1599564367,5.97,1.9
feinstaub,,1599564513,4.5,1.6
feinstaub,,1599564658,5.6,1.58
feinstaub,,1599565044,7.55,2.1
feinstaub,,1599565199,7.35,1.8
feinstaub,,1599565347,7.87,1.6
feinstaub,,1599565493,4.85,1.5
feinstaub,,1599565638,7.25,1.92
feinstaub,,1599565784,4.8,1.95
feinstaub,,1599565933,7.87,2.7
feinstaub,,1599566083,9.88,4.93
feinstaub,,1599566230,6.45,1.9
feinstaub,,1599566375,7.95,1.92
feinstaub,,1599566523,5.57,1.5
feinstaub,,1599566669,5.07,1.5
feinstaub,,1599566814,6.3,1.7
feinstaub,,1599566960,6.1,1.87
feinstaub,,1599567106,5.97,1.52
feinstaub,,1599567252,6.03,1.77
feinstaub,,1599567404,7.15,2.2
feinstaub,,1599567550,5.2,1.7
feinstaub,,1599567702,5.07,1.75
feinstaub,,1599567848,9.27,1.85
feinstaub,,1599567994,6.55,2.03
feinstaub,,1599568139,6.78,1.85
feinstaub,,1599568285,5.93,1.75
feinstaub,,1599568431,8.68,2.28
feinstaub,,1599568576,8.1,2.2
feinstaub,,1599568722,11.1,2.95
feinstaub,,1599568868,7.8,4.1
feinstaub,,1599569016,5.9,1.98
feinstaub,,1599569161,4.22,1.73
feinstaub,,1599570090,7.72,2.6
feinstaub,,1599570384,8.85,2.37
feinstaub,,1599570529,8.65,2.72
feinstaub,,1599570675,5.57,1.9
feinstaub,,1599570820,12,1.85
feinstaub,,1599571257,5.22,1.7
feinstaub,,1599571403,7.55,2.42
feinstaub,,1599571549,10.88,2.58
feinstaub,,1599571694,6.28,2.25
feinstaub,,1599571846,18.1,3.83
feinstaub,,1599571991,5.6,2.1
feinstaub,,1599572137,6.55,2
feinstaub,,1599572719,11.07,2.42
feinstaub,,1599572865,6.53,1.73
feinstaub,,1599573011,6.9,2.03
feinstaub,,1599573156,5.78,1.73
feinstaub,,1599573302,7.2,1.9
feinstaub,,1599573447,7.05,2.08
feinstaub,,1599573599,10.93,3.55
feinstaub,,1599573744,8.45,1.6
feinstaub,,1599573890,5.65,1.9
feinstaub,,1599574035,8.98,1.9
feinstaub,,1599574181,11.8,2.17
feinstaub,,1599574326,5.45,1.9
feinstaub,,1599574472,8.3,2
feinstaub,,1599574620,7.93,1.7
feinstaub,,1599574765,5,1.77
feinstaub,,1599574911,9.93,1.77
feinstaub,,1599575056,6.9,1.83
feinstaub,,1599575202,9.38,2.7
feinstaub,,1599575350,6.6,1.75
feinstaub,,1599575495,8.2,2.22
feinstaub,,1599575641,9.9,2.15
feinstaub,,1599575787,9.43,2.7
feinstaub,,1599575932,10.5,2.4
feinstaub,,1599576078,9.45,2.3
feinstaub,,1599576224,12.52,2.62
feinstaub,,1599576369,11.43,2.53
feinstaub,,1599576515,13.32,2.75
feinstaub,,1599576661,9.45,2.72
feinstaub,,1599576808,19.4,3
feinstaub,,1599576954,12.32,2.9
feinstaub,,1599577100,11.1,3.67
feinstaub,,1599577245,10.4,2.87
feinstaub,,1599577391,16.77,3.6
feinstaub,,1599577551,11.88,2.92
feinstaub,,1599577699,11.52,2.78
feinstaub,,1599577849,12.48,2.8
feinstaub,,1599577999,13.95,2.83
feinstaub,,1599578145,11.88,2.65
feinstaub,,1599578291,12.98,3.3
feinstaub,,1599578436,10.3,2.8
feinstaub,,1599578582,14.32,3.1
feinstaub,,1599578727,10.4,2.45
feinstaub,,1599578873,14.5,3.35
feinstaub,,1599579019,10.65,3.42
feinstaub,,1599579167,12.75,3
feinstaub,,1599579319,13.13,3.3
feinstaub,,1599579468,13.7,2.72
feinstaub,,1599579614,14.15,3.05
feinstaub,,1599579759,11.75,2.87
feinstaub,,1599579904,13.23,2.9
feinstaub,,1599580050,12.55,2.2
feinstaub,,1599580196,14.87,2.8
feinstaub,,1599580341,15.18,3.08
feinstaub,,1599580487,11.7,2.87
feinstaub,,1599580632,10.6,2.92
feinstaub,,1599580778,9.82,2.72
feinstaub,,1599580923,13.77,3.78
feinstaub,,1599581069,13.32,4.5
feinstaub,,1599581214,11.85,2.85
feinstaub,,1599581360,10.32,2.75
feinstaub,,1599581508,15.88,3.58
feinstaub,,1599581657,13.13,3.15
feinstaub,,1599581808,14.27,2.83
feinstaub,,1599581953,12.45,2.92
feinstaub,,1599582099,14.48,2.97
feinstaub,,1599582248,13.1,2.87
feinstaub,,1599582393,22.35,3.65
feinstaub,,1599582539,15.15,3.37
feinstaub,,1599582687,13.35,2.87
feinstaub,,1599582833,16.98,3.55
feinstaub,,1599583191,14.43,3.08
feinstaub,,1599583343,10.73,3.33
feinstaub,,1599583488,12.65,2.95
feinstaub,,1599583634,13.38,3.78
feinstaub,,1599583783,16.05,3.3
feinstaub,,1599583932,10.57,3.28
feinstaub,,1599584080,12.75,3.08
feinstaub,,1599584237,13.25,3.4
feinstaub,,1599584391,14.63,3.95
feinstaub,,1599584542,15.27,3.63
feinstaub,,1599584691,13.2,3.3
feinstaub,,1599584840,10.7,2.55
feinstaub,,1599584986,12.63,2.85
feinstaub,,1599585131,29.05,5.55
feinstaub,,1599585295,14.5,3.15
feinstaub,,1599585441,14.68,3.4
feinstaub,,1599585586,15.25,3.35
feinstaub,,1599585732,16.12,3.7
feinstaub,,1599585878,16.05,3
feinstaub,,1599586024,13.8,3.1
feinstaub,,1599586169,18.3,3.22
feinstaub,,1599586315,14.05,3.05
feinstaub,,1599586463,13.65,3.15
feinstaub,,1599586608,14.6,3.75
feinstaub,,1599586756,10.7,2.8
feinstaub,,1599586902,20.23,3.37
feinstaub,,1599587049,15.27,3.15
feinstaub,,1599587194,12.07,4.25
feinstaub,,1599587340,17.08,3.65
feinstaub,,1599587485,16.08,3.33
feinstaub,,1599587631,11.8,3.2
feinstaub,,1599587782,15.85,3.12
feinstaub,,1599587928,15.8,3.3
feinstaub,,1599588074,15.27,6.3
feinstaub,,1599588219,16.45,3.4
feinstaub,,1599588364,12.35,3.05
feinstaub,,1599588510,13.43,3.3
feinstaub,,1599588655,15.73,4.95
feinstaub,,1599588803,13.18,3.4
feinstaub,,1599588949,14.9,6.28
feinstaub,,1599589095,16.75,4.2
feinstaub,,1599589240,14.38,3.72
feinstaub,,1599589386,19.67,5.37
feinstaub,,1599589532,15.27,3.72
feinstaub,,1599589677,14.98,3.6
feinstaub,,1599589823,15.25,3.3
feinstaub,,1599589968,15.3,3.6
feinstaub,,1599590114,13.65,3.3
feinstaub,,1599590259,12.43,3.53
feinstaub,,1599590410,15.45,3.7
feinstaub,,1599590557,15.7,3.78
feinstaub,,1599590702,13.48,3.62
feinstaub,,1599590848,14.15,3.45
feinstaub,,1599590994,12.18,3.72
feinstaub,,1599591140,15.15,3.37
feinstaub,,1599591285,16.77,4.4
feinstaub,,1599591431,16.1,5.12
feinstaub,,1599591576,16.42,5.22
feinstaub,,1599591722,16.8,4.57
feinstaub,,1599592020,15.48,3.78
feinstaub,,1599592165,14.02,3.58
feinstaub,,1599592311,9.23,2.85
feinstaub,,1599592460,15.55,3.5
feinstaub,,1599592614,15.43,3.4
feinstaub,,1599592761,12.75,3.05
feinstaub,,1599592907,13.73,3.33
feinstaub,,1599593052,12.18,3.6
feinstaub,,1599593198,10.6,2.83
feinstaub,,1599593346,12.63,3.2
feinstaub,,1599593498,14.13,3.15
feinstaub,,1599593647,11.02,3.05
feinstaub,,1599593793,12.4,3.03
feinstaub,,1599593939,10.7,2.83
feinstaub,,1599594084,10.77,2.75
feinstaub,,1599594230,15.05,3.62
feinstaub,,1599594376,9.75,2.9
feinstaub,,1599594522,12.65,3.08
feinstaub,,1599594672,9,2.9
feinstaub,,1599594819,12.85,3.15
feinstaub,,1599594968,15.05,3.7
feinstaub,,1599595113,17.62,3.58
feinstaub,,1599595260,21.17,3.7
feinstaub,,1599595406,14.02,3.58
feinstaub,,1599595555,17.25,3.25
feinstaub,,1599595700,12.43,2.87
feinstaub,,1599595846,13.38,3.45
feinstaub,,1599595992,13.15,3.25
feinstaub,,1599596138,14.02,3.28
feinstaub,,1599596283,10.98,2.92
feinstaub,,1599596429,11.52,3.4
feinstaub,,1599596574,11.77,3.53
feinstaub,,1599596720,11.95,3.35
feinstaub,,1599596866,10.7,3.15
feinstaub,,1599597011,11.9,3.45
feinstaub,,1599597157,12.32,2.8
feinstaub,,1599597303,12.18,3.65
feinstaub,,1599597450,11.93,3.35
feinstaub,,1599597595,11.9,3.42
feinstaub,,1599597741,10.75,3.6
feinstaub,,1599597886,11.07,3.75
feinstaub,,1599598032,11,3
feinstaub,,1599598178,12.9,3.33
feinstaub,,1599598323,20.9,3.55
feinstaub,,1599598469,10.6,3.45
feinstaub,,1599598614,11.93,4.1
feinstaub,,1599598760,9.6,3.53
feinstaub,,1599598906,8.35,3.25
feinstaub,,1599599052,14,3.65
feinstaub,,1599599200,14.2,3.8
feinstaub,,1599599345,15.27,4
feinstaub,,1599599491,13,3.72
feinstaub,,1599599637,14.13,4.1
feinstaub,,1599599785,19.83,4.27
feinstaub,,1599599931,11.68,3.67
feinstaub,,1599600079,14.85,4
feinstaub,,1599600224,13.32,3.8
feinstaub,,1599600370,15.32,3.6
feinstaub,,1599600515,13.82,3.7
feinstaub,,1599600661,10.43,3.87
feinstaub,,1599600806,11.68,3.67
feinstaub,,1599600952,13.02,3.85
feinstaub,,1599601098,12.05,4
feinstaub,,1599601243,15.43,3.67
feinstaub,,1599601391,9.32,3.67
feinstaub,,1599601537,13.68,4.15
feinstaub,,1599601683,11.23,3.78
feinstaub,,1599601828,11.02,3.6
feinstaub,,1599601975,11.6,4.2
feinstaub,,1599602121,17.17,4.37
feinstaub,,1599602267,11.55,4.22
feinstaub,,1599602419,8.95,3.7
feinstaub,,1599602567,10.2,3.78
feinstaub,,1599602712,8.98,3.4
feinstaub,,1599602858,10.38,3.45
feinstaub,,1599603006,9.45,3.35
feinstaub,,1599603152,9.02,3.65
