name,tags,time,PM_10,PM_2_5
feinstaub,,1602878400,14.004999999999997,6.517500000000001
feinstaub,,1602882000,15.6432,6.892000000000001
feinstaub,,1602885600,13.275833333333331,5.649166666666667
feinstaub,,1602889200,14.733749999999999,5.9225
feinstaub,,1602892800,15.999999999999995,6.404166666666666
feinstaub,,1602896400,16.337916666666672,6.9629166666666675
feinstaub,,1602900000,14.9448,6.604000000000001
feinstaub,,1602903600,15.374499999999998,6.623
feinstaub,,1602907200,15.115909090909092,6.699545454545455
feinstaub,,1602910800,20.473333333333336,10.964444444444446
feinstaub,,1602914400,18.670714285714286,8.471428571428572
feinstaub,,1602918000,12.177142857142858,4.526190476190476
feinstaub,,1602921600,17.235,5.313000000000001
feinstaub,,1602925200,13.597500000000002,3.9995833333333333
feinstaub,,1602928800,27.073999999999998,14.728399999999995
feinstaub,,1602932400,13.097199999999997,3.9816000000000003
feinstaub,,1602936000,10.48708333333333,4.521249999999999
feinstaub,,1602939600,9.3292,3.8656
feinstaub,,1602943200,9.0944,3.8815999999999997
feinstaub,,1602946800,9.839583333333332,4.050416666666667
feinstaub,,1602950400,18.421999999999997,7.9792000000000005
feinstaub,,1602954000,15.806666666666667,7.973333333333333
feinstaub,,1602957600,13.325000000000001,7.45
feinstaub,,1602961200,18.877599999999997,10.7952
feinstaub,,1602964800,21.294166666666662,13.025416666666667
feinstaub,,1602968400,13.603600000000002,7.884000000000001
feinstaub,,1602972000,15.8576,9.130799999999999
feinstaub,,1602975600,19.41125,10.916666666666666
feinstaub,,1602979200,21.533749999999994,12.314583333333333
feinstaub,,1602982800,21.77913043478261,12.526956521739134
feinstaub,,1602986400,21.0952,11.9576
feinstaub,,1602990000,21.524761904761903,12.226190476190476
feinstaub,,1602993600,25.346190476190475,14.545238095238098
feinstaub,,1602997200,27.708823529411763,14.871176470588233
feinstaub,,1603000800,31.611538461538455,16.744615384615383
feinstaub,,1603004400,30.91173913043478,16.407391304347822
feinstaub,,1603008000,34.18958333333333,18.044999999999995
feinstaub,,1603011600,30.9216,17.004
feinstaub,,1603015200,21.01666666666667,11.922083333333333
feinstaub,,1603018800,15.079600000000001,7.4752
feinstaub,,1603022400,9.200399999999997,4.0964
feinstaub,,1603026000,8.571666666666664,3.8233333333333337
feinstaub,,1603029600,7.821249999999999,3.0925
feinstaub,,1603033200,7.974347826086958,3.176086956521739
feinstaub,,1603036800,11.002,5.3152
feinstaub,,1603040400,10.7864,5.045200000000001
feinstaub,,1603044000,19.292083333333334,9.74875
feinstaub,,1603047600,30.835600000000003,16.281200000000002
feinstaub,,1603051200,32.315599999999996,17.3476
feinstaub,,1603054800,22.674999999999997,12.13833333333333
feinstaub,,1603058400,25.885833333333327,14.001666666666665
feinstaub,,1603062000,19.0532,10.2552
feinstaub,,1603065600,22.72333333333333,12.159999999999998
feinstaub,,1603069200,22.566800000000004,13.128400000000001
feinstaub,,1603072800,29.027199999999997,17.163199999999996
feinstaub,,1603076400,31.527826086956527,19.587826086956518
feinstaub,,1603080000,29.857619047619053,17.652380952380952
feinstaub,,1603083600,30.192222222222224,19.215555555555557
feinstaub,,1603087200,26.520999999999997,16.685499999999998
feinstaub,,1603090800,29.780434782608687,18.618260869565216
feinstaub,,1603094400,22.816249999999997,13.349166666666669
feinstaub,,1603098000,18.581249999999997,11.194583333333334
feinstaub,,1603101600,12.921999999999999,7.5916
feinstaub,,1603105200,12.6072,6.812399999999998
feinstaub,,1603108800,8.430000000000001,4.0225
feinstaub,,1603112400,8.541199999999998,4.38
feinstaub,,1603116000,9.264583333333333,4.09875
feinstaub,,1603119600,10.235833333333334,4.406666666666667
feinstaub,,1603123200,10.916249999999998,4.75125
feinstaub,,1603126800,13.714800000000002,6.335200000000002
feinstaub,,1603130400,12.814166666666665,5.087083333333333
feinstaub,,1603134000,10.902499999999998,4.034583333333334
feinstaub,,1603137600,9.85,3.4884000000000004
feinstaub,,1603141200,11.284799999999997,3.4976
feinstaub,,1603144800,13.156666666666666,3.885833333333333
feinstaub,,1603148400,13.328399999999998,3.9471999999999996
feinstaub,,1603152000,15.000416666666666,4.379166666666666
feinstaub,,1603155600,16.063478260869566,4.533478260869565
feinstaub,,1603159200,17.6072,5.256
feinstaub,,1603162800,20.222083333333334,5.928750000000001
feinstaub,,1603166400,20.343636363636364,6.7695454545454545
feinstaub,,1603170000,19.299999999999994,7.058571428571428
feinstaub,,1603173600,20.66391304347826,7.313478260869564
feinstaub,,1603177200,18.037368421052626,6.964736842105264
feinstaub,,1603180800,19.4468,6.090799999999999
feinstaub,,1603184400,20.6144,5.5292
feinstaub,,1603188000,20.519999999999996,4.855833333333333
feinstaub,,1603191600,21.387600000000003,4.8024
feinstaub,,1603195200,20.242499999999996,5.154166666666666
feinstaub,,1603198800,18.601200000000006,4.6564
feinstaub,,1603202400,17.96608695652174,4.532173913043478
feinstaub,,1603206000,19.083199999999998,5.1616
feinstaub,,1603209600,22.951200000000004,6.3136
feinstaub,,1603213200,24.462083333333336,7.024166666666666
feinstaub,,1603216800,24.677999999999997,8.1472
feinstaub,,1603220400,21.83,7.266666666666667
feinstaub,,1603224000,29.759199999999996,11.251199999999999
feinstaub,,1603227600,24.621999999999993,8.4212
feinstaub,,1603231200,19.912083333333335,6.737499999999998
feinstaub,,1603234800,19.401600000000002,6.259999999999998
feinstaub,,1603238400,18.766000000000005,5.167999999999999
feinstaub,,1603242000,16.242500000000003,4.390833333333333
feinstaub,,1603245600,11.607599999999998,3.8368000000000007
feinstaub,,1603249200,7.9004166666666675,2.982083333333333
feinstaub,,1603252800,5.442352941176471,2.081764705882353
feinstaub,,1603256400,3.8000000000000007,1.2285
feinstaub,,1603260000,5.615714285714285,1.940476190476191
feinstaub,,1603263600,7.379130434782607,2.858695652173913
feinstaub,,1603267200,7.6924,2.3684000000000003
feinstaub,,1603270800,5.312799999999999,1.6972
feinstaub,,1603274400,12.025,4.648333333333333
feinstaub,,1603278000,5.7336,1.7364000000000004
feinstaub,,1603281600,8.8112,2.2203999999999997
feinstaub,,1603285200,9.480799999999999,2.0536000000000003
feinstaub,,1603288800,9.167499999999999,2.7808333333333333
feinstaub,,1603292400,3.346,1.1523999999999999
feinstaub,,1603296000,4.785833333333333,1.8895833333333334
feinstaub,,1603299600,6.7276,2.0556
feinstaub,,1603303200,12.930399999999999,4.3452
feinstaub,,1603306800,9.748749999999996,2.050833333333333
feinstaub,,1603310400,9.336,1.8519999999999999
feinstaub,,1603314000,12.418399999999998,1.9572
feinstaub,,1603317600,21.496666666666666,3.0595833333333338
feinstaub,,1603321200,22.3108,3.0347999999999997
feinstaub,,1603324800,22.3792,3.0863999999999994
feinstaub,,1603328400,20.47608695652174,2.890869565217392
feinstaub,,1603332000,20.721249999999998,2.668333333333333
feinstaub,,1603335600,18.978571428571428,2.5552380952380953
feinstaub,,1603339200,18.785263157894736,2.578947368421052
feinstaub,,1603342800,19.75428571428571,2.6978571428571425
feinstaub,,1603346400,22.05333333333333,3.6355555555555554
feinstaub,,1603350000,27.4935,5.1225
feinstaub,,1603353600,26.456666666666667,4.747083333333333
feinstaub,,1603357200,17.371999999999996,2.9423999999999997
feinstaub,,1603360800,15.192400000000003,2.6772000000000005
feinstaub,,1603364400,12.326249999999996,2.610416666666667
feinstaub,,1603368000,10.787999999999997,2.1639999999999997
feinstaub,,1603371600,11.619599999999998,2.3295999999999997
feinstaub,,1603375200,12.344166666666668,2.5033333333333334
feinstaub,,1603378800,13.6492,2.7124
feinstaub,,1603382400,14.8148,2.6475999999999997
feinstaub,,1603386000,19.60333333333333,4.122916666666668
feinstaub,,1603389600,18.174400000000006,3.2912
feinstaub,,1603393200,20.060833333333335,3.7170833333333335
feinstaub,,1603396800,21.170399999999994,4.1044
feinstaub,,1603400400,22.60439999999999,5.8848
feinstaub,,1603404000,30.18916666666667,9.101250000000002
feinstaub,,1603407600,36.2972,8.507599999999998
feinstaub,,1603411200,121.02782608695654,11.447826086956523
feinstaub,,1603414800,66.87291666666668,9.52375
feinstaub,,1603418400,56.72920000000001,11.213599999999996
feinstaub,,1603422000,58.07210526315789,14.678947368421051
feinstaub,,1603425600,43.85473684210527,12.49421052631579
feinstaub,,1603429200,22.94,12.099166666666667
feinstaub,,1603432800,24.394375,12.780624999999999
feinstaub,,1603436400,27.304000000000002,12.883500000000002
feinstaub,,1603440000,18.4656,3.7936000000000005
feinstaub,,1603443600,14.04208333333333,2.4629166666666666
feinstaub,,1603447200,12.419199999999998,2.4479999999999995
feinstaub,,1603450800,11.999999999999998,2.4736
feinstaub,,1603454400,12.134999999999998,2.3516666666666666
feinstaub,,1603458000,11.2192,2.4348
feinstaub,,1603461600,10.125833333333333,2.6950000000000003
feinstaub,,1603465200,7.6036,1.964
feinstaub,,1603468800,10.4888,2.5584000000000002
feinstaub,,1603472400,10.696666666666665,2.200416666666667
feinstaub,,1603476000,10.042400000000002,2.2176
feinstaub,,1603479600,9.09217391304348,2.2121739130434785
feinstaub,,1603483200,8.096,2.2004
feinstaub,,1603486800,11.126799999999998,3.5188
feinstaub,,1603490400,9.835,2.6137500000000005
feinstaub,,1603494000,11.1664,2.2244
feinstaub,,1603497600,12.73,3.3345454545454545
feinstaub,,1603501200,13.790000000000001,4.1120833333333335
feinstaub,,1603504800,13.439999999999998,3.0425
feinstaub,,1603508400,11.66125,3.053333333333333
feinstaub,,1603512000,14.57090909090909,2.358181818181818
feinstaub,,1603515600,16.244545454545456,2.536363636363636
feinstaub,,1603519200,21.252857142857142,2.91
feinstaub,,1603522800,20.174705882352942,2.801764705882353
feinstaub,,1603526400,15.70434782608696,2.5578260869565224
feinstaub,,1603530000,10.9828,1.8556
feinstaub,,1603533600,11.5612,1.9928
feinstaub,,1603537200,14.885,2.4929166666666664
feinstaub,,1603540800,14.6768,2.5884000000000005
feinstaub,,1603544400,16.43,2.9408
feinstaub,,1603548000,14.195416666666667,2.5258333333333334
feinstaub,,1603551600,22.0952,3.6727999999999996
feinstaub,,1603555200,16.151600000000002,2.8415999999999997
feinstaub,,1603558800,16.00083333333333,2.6283333333333334
feinstaub,,1603562400,14.260000000000002,2.8896
feinstaub,,1603566000,10.3476,1.8507999999999998
feinstaub,,1603569600,12.297083333333333,2.2287500000000002
feinstaub,,1603573200,17.887083333333337,2.8629166666666666
feinstaub,,1603576800,10.504799999999998,1.6352000000000002
feinstaub,,1603580400,16.752000000000006,2.4116000000000004
feinstaub,,1603584000,13.210434782608699,1.9426086956521742
feinstaub,,1603587600,4.45695652173913,0.7860869565217391
feinstaub,,1603591200,9.518000000000002,1.3096000000000003
feinstaub,,1603594800,14.742499999999998,1.8724999999999996
feinstaub,,1603598400,18.910000000000004,2.1995652173913043
feinstaub,,1603602000,17.7015,2.3215000000000003
feinstaub,,1603605600,15.27375,2.244375
feinstaub,,1603609200,17.150999999999996,3.372999999999999
feinstaub,,1603612800,14.7072,2.1592
feinstaub,,1603616400,8.724166666666667,1.6283333333333336
feinstaub,,1603620000,8.623199999999999,1.7043999999999997
feinstaub,,1603623600,6.885833333333333,1.6533333333333335
feinstaub,,1603627200,7.018750000000001,1.988333333333333
feinstaub,,1603630800,9.146,1.8771999999999998
feinstaub,,1603634400,7.344400000000002,1.6004000000000003
feinstaub,,1603638000,12.195,2.6587500000000004
feinstaub,,1603641600,17.979583333333334,5.065833333333334
feinstaub,,1603645200,17.979583333333334,5.065833333333334
feinstaub,,1603648800,17.979583333333334,5.065833333333334
feinstaub,,1603652400,7.0969999999999995,1.8099999999999998
feinstaub,,1603656000,7.212799999999999,1.8984
feinstaub,,1603659600,7.870833333333334,1.8737499999999994
feinstaub,,1603663200,7.842799999999998,1.6372
feinstaub,,1603666800,8.026,1.2716
feinstaub,,1603670400,5.424166666666667,0.8679166666666666
feinstaub,,1603674000,6.395200000000001,0.956
feinstaub,,1603677600,7.241199999999999,1.0268
feinstaub,,1603681200,7.691249999999999,1.0041666666666667
feinstaub,,1603684800,9.7332,1.3348000000000002
feinstaub,,1603688400,10.742608695652171,1.9647826086956521
feinstaub,,1603692000,8.786111111111113,1.8333333333333333
feinstaub,,1603695600,15.5272,5.0120000000000005
feinstaub,,1603699200,16.0075,3.71875
feinstaub,,1603702800,16.016000000000002,2.904
feinstaub,,1603706400,16.2804,3.0959999999999996
feinstaub,,1603710000,16.930833333333336,3.072500000000001
feinstaub,,1603713600,15.8344,2.7604000000000006
feinstaub,,1603717200,10.499600000000001,2.281599999999999
feinstaub,,1603720800,9.0375,2.27375
feinstaub,,1603724400,9.236,3.1875999999999998
feinstaub,,1603728000,15.6644,5.728399999999999
feinstaub,,1603731600,20.90875,6.9375
feinstaub,,1603735200,15.639000000000001,3.7185
feinstaub,,1603738800,20.480833333333333,4.495416666666668
feinstaub,,1603742400,25.2,4.561818181818182
feinstaub,,1603746000,26.1692,4.6644
feinstaub,,1603749600,26.892,4.66
feinstaub,,1603753200,26.502916666666664,4.7974999999999985
feinstaub,,1603756800,19.3952,4.1044
feinstaub,,1603760400,12.913199999999996,4.2376
feinstaub,,1603764000,14.707499999999998,3.35875
feinstaub,,1603767600,13.462,3.2524
feinstaub,,1603771200,13.35304347826087,4.563043478260869
feinstaub,,1603774800,17.913181818181823,5.27590909090909
feinstaub,,1603778400,25.592272727272725,7.6468181818181815
feinstaub,,1603782000,21.02434782608696,5.956521739130436
feinstaub,,1603785600,16.944000000000003,4.740400000000001
feinstaub,,1603789200,22.572083333333335,6.32125
feinstaub,,1603792800,9.859166666666665,1.850833333333333
feinstaub,,1603796400,5.910526315789472,1.3457894736842106
feinstaub,,1603800000,4.3152380952380955,1.387142857142857
feinstaub,,1603803600,4.908,1.9283999999999992
feinstaub,,1603807200,4.634166666666666,1.2891666666666668
feinstaub,,1603810800,5.737083333333332,1.4833333333333332
feinstaub,,1603814400,4.083636363636364,1.0686363636363636
feinstaub,,1603818000,5.770909090909091,1.3868181818181817
feinstaub,,1603821600,11.715416666666664,2.4158333333333335
feinstaub,,1603825200,16.287826086956517,2.882608695652174
feinstaub,,1603828800,16.574347826086957,2.903913043478261
feinstaub,,1603832400,23.4012,4.77
feinstaub,,1603836000,31.363333333333326,4.80375
feinstaub,,1603839600,34.0596,5.3284
feinstaub,,1603843200,35.3656,5.4807999999999995
feinstaub,,1603846800,23.874166666666664,3.9450000000000003
feinstaub,,1603850400,18.3784,2.7664
feinstaub,,1603854000,18.212,2.5771999999999995
feinstaub,,1603857600,20.24166666666667,2.870416666666667
feinstaub,,1603861200,22.636250000000004,3.4691666666666667
feinstaub,,1603864800,21.798260869565212,3.1630434782608687
feinstaub,,1603868400,23.659999999999997,3.3651999999999997
feinstaub,,1603872000,20.9575,3.5866666666666664
feinstaub,,1603875600,18.05,3.0159999999999996
feinstaub,,1603879200,21.389199999999995,4.047999999999999
feinstaub,,1603882800,21.96875,3.7045833333333333
feinstaub,,1603886400,15.298,2.6188000000000007
feinstaub,,1603890000,17.644000000000002,3.3988
feinstaub,,1603893600,18.17083333333333,3.5425
feinstaub,,1603897200,23.019599999999997,4.103200000000001
feinstaub,,1603900800,14.075199999999997,2.5311999999999997
feinstaub,,1603904400,9.154166666666667,1.988333333333334
feinstaub,,1603908000,14.789599999999998,2.928
feinstaub,,1603911600,13.991666666666665,2.5954166666666674
feinstaub,,1603915200,10.312083333333335,1.937916666666667
feinstaub,,1603918800,9.4292,1.76
feinstaub,,1603922400,12.9648,2.3140000000000005
feinstaub,,1603926000,15.472000000000001,2.5031999999999996
feinstaub,,1603929600,14.855000000000002,2.454583333333334
feinstaub,,1603933200,17.241600000000002,2.6352
feinstaub,,1603936800,22.048000000000002,3.1487999999999996
feinstaub,,1603940400,17.157916666666665,2.7241666666666666
feinstaub,,1603944000,15.453999999999997,2.4308
feinstaub,,1603947600,16.205000000000002,2.6175
feinstaub,,1603951200,19.75181818181818,3.055454545454545
feinstaub,,1603954800,21.993999999999996,3.6224000000000003
feinstaub,,1603958400,30.1716,4.819599999999999
feinstaub,,1603962000,38.33916666666667,5.77625
feinstaub,,1603965600,34.0028,5.2788
feinstaub,,1603969200,15.427083333333336,2.41125
feinstaub,,1603972800,17.57041666666667,3.0433333333333343
feinstaub,,1603976400,21.372000000000003,3.5283999999999995
feinstaub,,1603980000,18.7912,2.9948
feinstaub,,1603983600,20.35958333333333,3.754166666666667
feinstaub,,1603987200,26.6776,4.466000000000001
feinstaub,,1603990800,31.336399999999994,5.129199999999998
feinstaub,,1603994400,30.59499999999999,4.9872727272727255
feinstaub,,1603998000,33.016956521739125,5.688695652173913
feinstaub,,1604001600,31.28791666666667,4.798333333333333
feinstaub,,1604005200,26.079166666666662,4.269583333333333
feinstaub,,1604008800,28.660000000000004,4.4456
feinstaub,,1604012400,26.660833333333333,3.9537500000000008
feinstaub,,1604016000,22.792083333333327,3.4779166666666668
feinstaub,,1604019600,26.863599999999998,3.9691999999999994
feinstaub,,1604023200,23.635,3.6366666666666667
feinstaub,,1604026800,28.727500000000003,4.268333333333333
feinstaub,,1604030400,23.445217391304343,3.731304347826087
feinstaub,,1604034000,29.2352380952381,4.573333333333333
feinstaub,,1604037600,34.61210526315791,5.535789473684211
feinstaub,,1604041200,30.702083333333334,5.06
feinstaub,,1604044800,28.2628,4.759199999999999
feinstaub,,1604048400,24.6036,4.135199999999999
feinstaub,,1604052000,17.509999999999998,3.0160869565217387
feinstaub,,1604055600,17.302916666666665,3.333333333333334
feinstaub,,1604059200,11.423333333333332,2.4370833333333333
feinstaub,,1604062800,9.84375,2.1508333333333334
feinstaub,,1604066400,6.012083333333334,1.3629166666666663
feinstaub,,1604070000,5.789999999999999,1.515416666666667
feinstaub,,1604073600,5.039199999999999,1.7172
feinstaub,,1604077200,5.003043478260869,1.3082608695652176
feinstaub,,1604080800,5.628800000000001,1.4756
feinstaub,,1604084400,6.078399999999999,1.6867999999999999
feinstaub,,1604088000,9.0525,1.902916666666667
feinstaub,,1604091600,17.8792,3.0652000000000004
feinstaub,,1604095200,16.436666666666667,3.422083333333333
feinstaub,,1604098800,11.311200000000001,2.992400000000001
feinstaub,,1604102400,17.582000000000004,4.361199999999999
feinstaub,,1604106000,16.706666666666667,4.05
feinstaub,,1604109600,14.9696,4.638800000000001
feinstaub,,1604113200,19.2024,4.962000000000001
feinstaub,,1604116800,16.612083333333334,4.257916666666666
feinstaub,,1604120400,13.8225,3.6005000000000003
feinstaub,,1604124000,13.123333333333333,3.6791666666666667
feinstaub,,1604127600,14.706249999999997,3.667499999999999
feinstaub,,1604131200,15.367916666666666,3.4941666666666666
feinstaub,,1604134800,15.163599999999999,3.6404
feinstaub,,1604138400,16.31958333333333,3.8875000000000015
feinstaub,,1604142000,18.640399999999996,4.6092
feinstaub,,1604145600,13.498333333333333,4.309583333333333
feinstaub,,1604149200,17.6332,5.0516000000000005
feinstaub,,1604152800,18.76,6.423599999999999
feinstaub,,1604156400,21.156249999999996,3.7454166666666673
feinstaub,,1604160000,20.202,3.5507999999999993
feinstaub,,1604163600,24.138800000000007,4.036
feinstaub,,1604167200,27.629166666666663,5.146249999999999
feinstaub,,1604170800,31.218799999999998,5.6080000000000005
feinstaub,,1604174400,32.52333333333332,6.013750000000001
feinstaub,,1604178000,34.7188,5.722799999999999
feinstaub,,1604181600,35.3628,6.0268
feinstaub,,1604185200,35.9125,5.7295833333333315
feinstaub,,1604188800,33.8036,5.5215999999999985
feinstaub,,1604192400,31.7396,5.2943999999999996
feinstaub,,1604196000,29.076249999999998,4.6625000000000005
feinstaub,,1604199600,27.490399999999994,4.3908
feinstaub,,1604203200,22.35333333333334,3.6820833333333334
feinstaub,,1604206800,28.066956521739133,4.51304347826087
feinstaub,,1604210400,26.589130434782607,4.260434782608695
feinstaub,,1604214000,15.446,2.3880000000000003
feinstaub,,1604217600,5.309166666666666,1.305416666666667
feinstaub,,1604221200,4.1979999999999995,1.014
feinstaub,,1604224800,14.826400000000001,2.648
feinstaub,,1604228400,47.58708333333334,8.494166666666667
feinstaub,,1604232000,50.98959999999999,8.9012
feinstaub,,1604235600,56.453600000000016,9.8
feinstaub,,1604239200,58.48625000000001,9.630833333333332
feinstaub,,1604242800,39.3356,7.188399999999999
feinstaub,,1604246400,6.084,1.7628
feinstaub,,1604250000,3.44304347826087,1.1043478260869564
feinstaub,,1604253600,3.4486363636363646,0.7427272727272727
feinstaub,,1604257200,8.232608695652173,2.4017391304347826
feinstaub,,1604260800,2.8523809523809525,0.6676190476190477
feinstaub,,1604264400,2.7822727272727272,0.5686363636363636
feinstaub,,1604268000,6.082727272727274,1.1645454545454546
feinstaub,,1604271600,15.652500000000002,2.420833333333333
feinstaub,,1604275200,14.489565217391304,2.4147826086956523
feinstaub,,1604278800,13.616666666666664,2.3338095238095242
feinstaub,,1604282400,14.3475,2.3524999999999996
feinstaub,,1604286000,14.281500000000003,2.315
feinstaub,,1604289600,11.257083333333332,2.0625
feinstaub,,1604293200,20.754347826086956,3.5995652173913046
feinstaub,,1604296800,29.788181818181826,5.03090909090909
feinstaub,,1604300400,20.378260869565217,4.187391304347826
feinstaub,,1604304000,27.196363636363643,5.095454545454545
feinstaub,,1604307600,37.62909090909091,6.680909090909091
feinstaub,,1604311200,27.954347826086952,5.242608695652174
feinstaub,,1604314800,6.662608695652173,1.36304347826087
feinstaub,,1604318400,6.168421052631579,1.5294736842105265
feinstaub,,1604322000,8.963749999999997,1.7766666666666666
feinstaub,,1604325600,14.688695652173912,2.816086956521739
feinstaub,,1604329200,17.234166666666667,3.3750000000000004
feinstaub,,1604332800,22.4412,4.07
feinstaub,,1604336400,13.934,2.8424
feinstaub,,1604340000,18.449166666666667,3.3020833333333326
feinstaub,,1604343600,16.151599999999995,2.975199999999999
feinstaub,,1604347200,16.805200000000003,3.0112
feinstaub,,1604350800,16.782083333333333,2.9391666666666656
feinstaub,,1604354400,19.281200000000002,3.193199999999999
feinstaub,,1604358000,20.87,3.4476
feinstaub,,1604361600,22.09166666666667,3.670416666666666
feinstaub,,1604365200,26.2504,4.064
feinstaub,,1604368800,25.729583333333327,4.05625
feinstaub,,1604372400,26.603999999999996,4.3
feinstaub,,1604376000,27.74625,4.516666666666665
feinstaub,,1604379600,23.056086956521742,3.36
feinstaub,,1604383200,22.800555555555555,3.4288888888888893
feinstaub,,1604386800,20.558749999999996,2.86875
feinstaub,,1604390400,12.363478260869567,2.7143478260869567
feinstaub,,1604394000,4.5363999999999995,0.9067999999999999
feinstaub,,1604397600,2.2270833333333333,0.6208333333333335
feinstaub,,1604401200,4.692916666666666,1.03
feinstaub,,1604404800,4.72625,1.0366666666666666
feinstaub,,1604408400,5.378,1.2474999999999998
feinstaub,,1604412000,7.86,2.0930434782608693
feinstaub,,1604415600,10.917199999999998,2.8331999999999997
feinstaub,,1604419200,9.48333333333333,2.114583333333334
feinstaub,,1604422800,18.6344,7.4908
feinstaub,,1604426400,13.139199999999999,3.3871999999999995
feinstaub,,1604430000,18.90375,5.8187500000000005
feinstaub,,1604433600,18.8008,4.554
feinstaub,,1604437200,22.914999999999996,7.851249999999999
feinstaub,,1604440800,21.961199999999998,6.182
feinstaub,,1604444400,21.167600000000004,6.013199999999999
feinstaub,,1604448000,15.549166666666666,3.9225
feinstaub,,1604451600,19.496799999999997,5.322
feinstaub,,1604455200,15.102400000000005,4.356000000000001
feinstaub,,1604458800,12.450833333333335,3.690833333333334
feinstaub,,1604462400,11.2964,3.1900000000000004
feinstaub,,1604466000,13.92869565217391,4.631304347826088
feinstaub,,1604469600,11.678750000000003,3.525
feinstaub,,1604473200,12.0324,3.6176
feinstaub,,1604476800,17.111666666666665,5.982499999999999
feinstaub,,1604480400,14.711599999999999,4.0771999999999995
feinstaub,,1604484000,13.319600000000001,3.4568
feinstaub,,1604487600,13.28416666666667,3.5091666666666668
feinstaub,,1604491200,12.896,3.7788000000000004
feinstaub,,1604494800,13.472916666666665,4.060833333333333
feinstaub,,1604498400,15.117199999999999,4.563599999999999
feinstaub,,1604502000,16.282727272727275,4.491363636363636
feinstaub,,1604505600,22.225882352941174,7.293529411764705
feinstaub,,1604509200,18.234375,5.695000000000001
feinstaub,,1604512800,23.879999999999995,9.296000000000001
feinstaub,,1604516400,25.39684210526316,11.04894736842105
feinstaub,,1604520000,22.330833333333334,8.8675
feinstaub,,1604523600,21.614285714285717,9.196666666666667
feinstaub,,1604527200,25.598888888888894,10.509444444444446
feinstaub,,1604530800,22.567222222222227,9.666111111111112
feinstaub,,1604534400,24.3895652173913,10.513913043478261
feinstaub,,1604538000,25.269444444444446,10.377777777777778
feinstaub,,1604541600,25.395555555555553,11.036666666666669
feinstaub,,1604545200,26.502,10.9025
feinstaub,,1604548800,24.951874999999994,10.808125
feinstaub,,1604552400,29.305909090909093,12.07909090909091
feinstaub,,1604556000,66.98863636363637,16.742727272727276
feinstaub,,1604559600,56.737647058823526,14.559411764705883
feinstaub,,1604563200,54.84058823529412,14.18705882352941
feinstaub,,1604566800,27.027333333333335,12.411999999999999
feinstaub,,1604570400,25.827692307692306,13.277692307692307
feinstaub,,1604574000,34.062,21.566
feinstaub,,1604577600,36.26631578947368,22.084210526315786
feinstaub,,1604581200,13.029444444444444,5.278888888888888
feinstaub,,1604584800,14.153157894736843,5.338947368421053
feinstaub,,1604588400,14.236250000000002,4.900625000000001
feinstaub,,1604592000,34.05947368421052,14.019999999999996
feinstaub,,1604595600,41.698125000000005,17.924999999999997
feinstaub,,1604599200,57.63428571428572,28.26285714285714
feinstaub,,1604602800,75.62375000000002,38.648125
feinstaub,,1604606400,102.97,55.86874999999999
feinstaub,,1604610000,95.06176470588237,47.05764705882352
feinstaub,,1604613600,59.77611111111111,27.680000000000003
feinstaub,,1604617200,48.540909090909096,25.785454545454545
feinstaub,,1604620800,69.43294117647058,32.59294117647058
feinstaub,,1604624400,53.3375,30.307500000000005
feinstaub,,1604628000,61.828333333333326,32.891666666666666
feinstaub,,1604631600,46.90470588235294,27.550588235294118
feinstaub,,1604635200,46.06538461538461,27.26384615384615
feinstaub,,1604638800,49.784285714285716,28.874285714285715
feinstaub,,1604642400,49.58866666666667,28.96133333333334
feinstaub,,1604646000,57.335,32.65599999999999
feinstaub,,1604649600,65.01727272727273,35.02909090909091
feinstaub,,1604653200,60.039999999999985,32.80052631578947
feinstaub,,1604656800,56.92791666666667,32.21208333333334
feinstaub,,1604660400,45.305200000000006,24.4744
feinstaub,,1604664000,21.708399999999997,10.324000000000002
feinstaub,,1604667600,14.524166666666666,6.4366666666666665
feinstaub,,1604671200,15.549600000000003,7.562399999999999
feinstaub,,1604674800,14.964999999999996,6.7225
feinstaub,,1604678400,23.043200000000002,11.879999999999997
feinstaub,,1604682000,29.453600000000005,13.1008
feinstaub,,1604685600,39.38875,19.7475
feinstaub,,1604689200,45.241666666666674,23.61583333333333
feinstaub,,1604692800,46.625,24.701666666666668
feinstaub,,1604696400,45.04920000000001,24.1396
feinstaub,,1604700000,41.0132,22.062400000000004
feinstaub,,1604703600,39.632083333333334,21.14
feinstaub,,1604707200,47.04,24.118
feinstaub,,1604710800,38.895,20.435416666666665
feinstaub,,1604714400,40.112399999999994,21.303600000000003
feinstaub,,1604718000,40.06625,21.34875
feinstaub,,1604721600,41.56041666666666,21.984583333333333
feinstaub,,1604725200,41.60473684210526,22.404210526315786
feinstaub,,1604728800,41.29888888888889,22.64611111111111
feinstaub,,1604732400,44.47875,23.555833333333325
feinstaub,,1604736000,57.668800000000005,28.0064
feinstaub,,1604739600,147.67916666666667,40.67666666666667
feinstaub,,1604743200,54.8704,29.95559999999999
feinstaub,,1604746800,34.19291666666666,21.577916666666663
feinstaub,,1604750400,31.89,20.4868
feinstaub,,1604754000,36.09625,23.95708333333333
feinstaub,,1604757600,36.117999999999995,23.007199999999994
feinstaub,,1604761200,31.717083333333324,19.831666666666667
feinstaub,,1604764800,41.4996,25.616
